"Date","Sample","Site.ID","Line.Out.Depth.Range","Type","Hakai.Net.ID","Size.Fraction","Species","Stage","Source","Population","DFO.female.num","Total.weight..mg.","Sample.weight..mg.","Egg.diameter","Egg.depth","Tube.ID","dry_weight_mg","Project","file","lab.notes","Eggs.wet.weight","Eggs.holder.weight","Eggs.dry.weight","Number.of.Eggs","IVOL","C10.0_AREA","C11.0_AREA","C12.0_AREA","C13.0_AREA","C14.0_AREA","C14.1_AREA","C15.0_AREA","C16.0_AREA","C16.1n.7_AREA","C16.2n.4_AREA","C16.3n.4_AREA","C16.4n.1_AREA","C17.0_AREA","C18.0_AREA","C18.1n.7_AREA","C18.1n.9c_AREA","C18.2n.6c_AREA","C18.2n.6t_AREA","C18.3n.3_AREA","C18.3n.6_AREA","C18.4n.3_AREA","C19.0_AREA","C20.0_AREA","C18.1n.9t_AREA","C20.1n.11_AREA","C20.1n.9_AREA","C20.2n.6_AREA","C20.3n.6_AREA","C20.3n.3_AREA","C20.4n.3_AREA","C20.4n.6_AREA","C20.5n.3_AREA","C22.0_AREA","C22.1n.11_AREA","C22.1n.9_AREA","C22.2n.6_AREA","C22.4n.6_AREA","C22.5n.6_AREA","C22.5n.3_AREA","C22.6n.3_AREA","C24.1n.9_AREA","ant.15.0_AREA","iso.15.0_AREA","iso.17.0_AREA","Total.FA_G_AREA","SumFA","C10.0_mg.g","C11.0_mg.g","C12.0_mg.g","C13.0_mg.g","C14.0_mg.g","C14.1_mg.g","C15.0_mg.g","C16.0_mg.g","C16.1n.7_mg.g","C16.2n.4_mg.g","C16.3n.4_mg.g","C16.4n.1_mg.g","C17.0_mg.g","C18.0_mg.g","C18.1n.7_mg.g","C18.1n.9c_mg.g","C18.2n.6c_mg.g","C18.2n.6t_mg.g","C18.3n.3_mg.g","C18.3n.6_mg.g","C18.4n.3_mg.g","C20.0_mg.g","C18.1n.9t_mg.g","C20.1n.11_mg.g","C20.1n.9_mg.g","C20.2n.6_mg.g","C20.3n.6_mg.g","C20.3n.3_mg.g","C20.4n.3_mg.g","C20.4n.6_mg.g","C20.5n.3_mg.g","C22.0_mg.g","C22.1n.11_mg.g","C22.1n.9_mg.g","C22.2n.6_mg.g","C22.4n.6_mg.g","C22.5n.6_mg.g","C22.5n.3_mg.g","C22.6n.3_mg.g","C24.1n.9_mg.g","ant.15.0_mg.g","iso.15.0_mg.g","iso.17.0_mg.g","SumFA_mg.g","C10.0_PERCENT","C11.0_PERCENT","C12.0_PERCENT","C13.0_PERCENT","C14.0_PERCENT","C14.1_PERCENT","C15.0_PERCENT","C16.0_PERCENT","C16.1n.7_PERCENT","C16.2n.4_PERCENT","C16.3n.4_PERCENT","C16.4n.1_PERCENT","C17.0_PERCENT","C18.0_PERCENT","C18.1n.7_PERCENT","C18.1n.9c_PERCENT","C18.2n.6c_PERCENT","C18.2n.6t_PERCENT","C18.3n.3_PERCENT","C18.3n.6_PERCENT","C18.4n.3_PERCENT","C20.0_PERCENT","C18.1n.9t_PERCENT","C20.1n.11_PERCENT","C20.1n.9_PERCENT","C20.2n.6_PERCENT","C20.3n.6_PERCENT","C20.3n.3_PERCENT","C20.4n.3_PERCENT","C20.4n.6_PERCENT","C20.5n.3_PERCENT","C22.0_PERCENT","C22.1n.11_PERCENT","C22.1n.9_PERCENT","C22.2n.6_PERCENT","C22.4n.6_PERCENT","C22.5n.6_PERCENT","C22.5n.3_PERCENT","C22.6n.3_PERCENT","C24.1n.9_PERCENT","ant.15.0_PERCENT","iso.15.0_PERCENT","iso.17.0_PERCENT"
2021-09-01,"ZFA-161","QU39",NA,"Zoop",NA,NA,"Clytia gregaria","",NA,NA,NA,NA,NA,NA,NA,"Q23-084",64.44,"Zoopsprint","C:\CompassCDS\Data\2023\06\21\2023-06-21 15_16_37_Q23-084.DATA","",13839.05,12007.07,NA,NA,3,0,0,0,0,23.2406540336542,0,13.5993435925103,57.6145917489248,15.9663579217875,1.24064383305987,0,2.06770613142901,4.33129155524098,23.3312908052931,16.885379766541,8.77842886458559,1.97785469924971,0,1.69539822297121,0,3.16510981200336,4449.642708,2.39248418437285,0,0,1.88519187280328,0,0,0,1.71334105124739,12.5484794767032,64.4303284249222,0,0,1.62889717683823,0,0,8.05793150212635,4.1110821093818,53.4770416672295,0.779633336686322,0.580450716493797,0,6.27228263290033,376.192280335332,331.771195138956,0,0,0,0,0.360655711260927,0,0.211038851528714,0.894081187910068,0.247770917470322,0.0192526975955907,0,0.0320873080606613,0.0672143320180164,0.362062240926336,0.262032584831487,0.136226394546642,0.030692965537705,0,0.0263097179232031,0,0.0491171603352477,0.037127315089585,0,0,0.0292549949224594,0,0,0,0.0265881603235163,0.194731214722272,0.999849913484205,0,0,0.0252777339670737,0,0,0.125045491963475,0.0637970532182154,0.829873396449868,0.012098593058447,0.00900761509146178,0,0.097335236388894,5.14852878862439,0,0,0,0,0.0700502465981722,0,0.0409901275088529,0.173657606787696,0.0481246056189428,0.00373945614097163,0,0.00623232565612875,0.0130550560708771,0.0703234371974977,0.0508946527424387,0.0264592857764789,0.00596150216844872,0,0.0051101429172027,0,0.00954003800926031,0.00721124744832296,0,0,0.00568220478578229,0,0,0,0.00516422485240104,0.037822691241919,0.194201092104867,0,0,0.00490970042217196,0,0,0.0242876163458116,0.0123913171776711,0.161186511821292,0.00234991267508859,0.00174955127207679,0,0.0189054466596273
2021-09-01,"ZFA-167","QU39",NA,"Zoop",NA,NA,"Hyperia","",NA,NA,NA,NA,NA,NA,NA,"Q23-082",23.23,"Zoopsprint","C:\CompassCDS\Data\2023\06\21\2023-06-21 13_58_41_Q23-082.DATA","",12049.27,11890.11,NA,NA,2,0,0,2.9810723914169,1.01381263657601,169.459840847681,1.19131067282846,14.1925956316017,439.099397781092,130.358787471881,19.2696026831653,40.2411742251777,25.6081981342049,12.1733112752678,95.8717874675476,103.747378328328,506.8987986064,14.4335444710476,0.373020637070903,11.7169984685851,1.58099411998505,21.4967722613966,7131.817916,4.30789166547196,0,66.5862122243223,93.1745129119474,6.97398160901112,1.9574623012571,2.45785848523618,14.981608070825,76.8871589205615,445.419441566685,0.778605303080203,52.9901794116416,50.7535213480344,0,13.1141311936994,18.1527023018292,51.1438569514931,289.8986833163,12.9956784289275,0.943330696919043,0,10.2386324721193,3204.32062920884,2825.46384729061,0,0,0.128328557529785,0.0436423864216966,7.29487046266384,0.0512832833761712,0.610959777511909,18.9022556083122,5.61165680033928,0.829513675555975,1.73229333728703,1.10237615730542,0.524034062646054,4.12706790648074,4.46609463316091,21.820869505226,0.621332090875919,0.0160577114537625,0.504390807945981,0.0680582918633252,0.925388388351123,0.185445185771501,0,2.86638881723299,4.01095621661418,0.300214447223897,0.084264412451877,0.105805358813439,0.644925013810805,3.30982173571079,19.1743194819925,0.0335172321601465,2.28110974651923,2.18482657546424,0,0.56453427437363,0.781433590263849,2.2016296578344,12.4794956227422,0.559435145455339,0.0406082951751633,0,0.440750429277629,121.629954683195,0,0,0.00105507362774275,0.000358812814946535,0.0599759366980324,0.000421633663432227,0.00502310289519761,0.155407898141097,0.0461371281026599,0.00681997849720967,0.0142423249420677,0.00906336075004499,0.00430842931752287,0.0339313446036412,0.0367187067099843,0.179403746076055,0.00510838051772921,0.000132021026363016,0.00414692917760061,0.000559552061337146,0.00760822768339797,0.001524667062933,0,0.0235664711435515,0.0329767138947094,0.00246826078333955,0.000692793256984742,0.000869895570454055,0.00530235348266485,0.027212225346394,0.157644714510789,0.000275567250250546,0.01875450626008,0.0179628988694026,0,0.00464140824391534,0.00642468043582867,0.0181010480811977,0.10260215631295,0.00459948494523803,0.000333867551631786,0,0.00362369969162314
2021-09-01,"ZFA-173","QU39",NA,"Zoop",NA,NA,"Beroe","",NA,NA,NA,NA,NA,NA,NA,"Q23-070",30.79,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 07_16_58_Q23-070.DATA","insert",12589.22,11800.23,NA,NA,2,0,0,0,0,13.3960363294292,0,0.519135614167496,41.9378180686454,8.18493483945064,1.08696875815879,3.46741039491737,1.63700707874907,2.29468880385106,14.9977700379227,3.30576394812919,0,1.27425294430498,0,0.417393825416144,0,1.91494955997503,9049.339989,0,0,1.6227349273925,2.77626695212457,0.376108864252774,0,0,0.817645265731434,2.42594942412214,37.5261291611087,0,2.10292836528766,3.10351982344997,0,0,0.263255141855186,1.74712703569745,39.0716972872926,0.499870930531793,0,0,0.495718362880929,216.297146297881,187.263081744845,0,0,0,0,0.435077503391658,0,0.0168605266049853,1.36205969693555,0.26583094639333,0.0353026553478009,0.112614822829405,0.0531668424406972,0.074527080345926,0.487098734586642,0.1073648570357,0,0.0413852856221168,0,0.0135561489255,0,0.062193879830303,0,0,0.0527033104057325,0.0901678126704959,0.0122152927655984,0,0,0.0265555461426253,0.0787901729172504,1.21877652358261,0,0.0682990699995992,0.100796356721337,0,0,0.00855002084622234,0.0567433269145,1.26897360465387,0.0162348467207468,0,0,0.0160999793075976,6.0819448439378,0,0,0,0,0.0715359173020655,0,0.00277222616081286,0.22395133988977,0.0437082139372406,0.00580450106892846,0.018516251909396,0.00874175018106116,0.012253823778131,0.0800893048334958,0.0176530468116158,0,0.00680461376813828,0,0.00222891678128455,0,0.0102259855072995,0,0,0.00866553573866504,0.0148254900338945,0.0020084517500638,0,0,0.00436629183987005,0.0129547661050864,0.200392564361618,0,0.0112298075290302,0.016573046830868,0,0,0.00140580374627116,0.0093297996562825,0.208646023141549,0.00266935119231292,0,0,0.00264717614524987
2021-09-01,"ZFA-182","QU39",NA,"Zoop",NA,NA,"Tomopteris pacificus","",NA,NA,NA,NA,NA,NA,NA,"Q23-067",32.25,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 05_20_15_Q23-067.DATA","insert",12010.38,11629.77,NA,NA,2,0,0,15.3358322928286,2.38890388469401,184.099189933721,0.348377578104299,12.9235182448407,394.776938205322,66.8189127335012,9.97713724900627,10.7050878752103,10.859220502512,12.0151840351961,129.411736574822,50.0294532619613,233.819235144173,16.5742208863519,0.545532695555231,16.3266481089879,1.94510497999908,32.5224602553259,7157.045976,4.96346405124728,2.44909344285034,54.7247807633757,42.5677908276162,3.67949888449899,0.961737140306446,1.69476617667043,8.34872610157451,20.163083160834,385.676098456853,2.48655416769395,38.946590071479,0,0.648910112925618,0.397962108536272,8.21359314962154,21.6128279277104,501.59344484278,14.8756197119615,1.30212300455397,4.0910813145795,7.29189367023845,2806.87693978284,2328.11233353002,0,0,0.475529683498562,0.0740745390602792,5.70850201344872,0.0108024055226139,0.400729247902038,12.2411453707077,2.07190427080624,0.309368596868411,0.331940709308845,0.336720015581766,0.372563846052594,4.01276702557587,1.55130087633988,7.25020884167978,0.513929329809361,0.0169157424978366,0.506252654542261,0.0603133327131499,1.0084483800101,0.153905862054179,0.0759408819488477,1.69689242677134,1.31993149853073,0.114092988666635,0.0298213066761689,0.0525508891990831,0.258875227955799,0.625211880956092,11.9589487893598,0.0771024548122154,1.20764620376679,0,0.0201212438116471,0.01233991034221,0.254685058902993,0.670165207060787,15.553285111404,0.461259525952293,0.0403759071179525,0.126855234560605,0.226105230084913,72.1895297218611,0,0,0.00658723897122934,0.00102611194927687,0.0790765923457737,0.000149639505399668,0.00555107159509152,0.169569540317987,0.0287008971908956,0.00428550508723879,0.00459818356744779,0.00466438854608299,0.00516091249642495,0.0555865516929761,0.0214892780478954,0.100432969567943,0.00711916716717062,0.000234324043431385,0.00701282660370279,0.000835485879261591,0.0139694549042715,0.00213196931254661,0.00105196532296914,0.0235060739875892,0.0182842512427536,0.00158046449542232,0.000413097395024837,0.000727957217640235,0.00358604951373445,0.00866070028943213,0.165660433520434,0.00106805592319666,0.0167288276903829,0,0.000278728007914336,0.000170937674615064,0.00352800551387811,0.00928341283899293,0.215450705543162,0.00638956269322545,0.000559304199286472,0.00175725254132233,0.00313210559697609
2021-09-01,"ZFA-183","QU39",NA,"Zoop",NA,NA,"Tomopteris pacificus","",NA,NA,NA,NA,NA,NA,NA,"Q23-068",30.72,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 05_59_10_Q23-068.DATA","insert",12165.09,11855.89,NA,NA,2,0,0,20.6778128418776,1.97107248841621,163.861769869829,0.466535517511861,12.3427921367146,458.521707714145,71.9105256798313,11.100357615686,6.46784430682712,10.005820449891,11.2230798815665,125.180005008573,40.2263611257453,314.45333652757,17.7970713240503,0.525534132145109,17.1537065861548,1.4316480393272,29.3835182999997,6530.278709,3.42043386512984,2.60233484010093,10.740972434045,38.2242988734893,6.26191133368363,1.20220019770063,2.21098261856744,9.82652026958073,16.9827979772371,360.828118216845,1.45623482454032,12.6211016057263,191.869912194279,0.880548897870938,0,6.44317839252579,20.7664477954213,494.775607287177,15.088509164885,1.27720333031195,3.85923787988817,6.27502819650327,2774.67548215483,2522.31407974137,0,0,0.673105886779869,0.064162515898965,5.33404198795015,0.0151867030440059,0.401783598200345,14.9258368396531,2.34083742447367,0.361339766135611,0.210541806862862,0.325710301103223,0.36533463156141,4.07486995470616,1.30945185956202,10.2361112150902,0.579331748829762,0.0171072308640986,0.558388886268061,0.0466031262801822,0.956494736328116,0.111342248213862,0.084711420576202,0.349641029754069,1.24428056228806,0.203838259560014,0.0391341210189006,0.0719720904481587,0.319873706692081,0.552825454988188,11.7457069732046,0.0474034773613385,0.410843151228069,6.24576537090752,0.0286637011025696,0,0.209738879965032,0.675991139173872,16.1059767997128,0.491162407711101,0.0415756292419253,0.125626233069276,0.204265240771591,82.1065781165811,0,0,0.00819795322396877,0.000781454024400607,0.0649648555609817,0.000184963292739379,0.0048934398122141,0.181786127031872,0.0285097428022147,0.00440086256697427,0.0025642501696261,0.00396692090420276,0.0044495171999822,0.0496290315365519,0.0159481967169886,0.124668588679413,0.00705585060440813,0.000208353962088257,0.00680078136340329,0.00056759308875364,0.0116494288066665,0.00135606976649021,0.00103172513724689,0.00425838023912801,0.0151544564495349,0.00248260570877268,0.000476625891817524,0.000876569114181904,0.00389583531587324,0.00673302270864638,0.14305439640326,0.000577340798371009,0.00500377875503133,0.0760690009762594,0.000349103589019027,0,0.00255447108838502,0.00823309355572034,0.196159396350002,0.0059820104427408,0.000506361733683422,0.0015300385907071,0.00248780603767898
2021-09-02,"ZFA-208","QU39",NA,"Zoop",NA,NA,"Hyperia","",NA,NA,NA,NA,NA,NA,NA,"Q23-083",13.51,"Zoopsprint","C:\CompassCDS\Data\2023\06\21\2023-06-21 14_37_36_Q23-083.DATA","",12191.05,12107.58,NA,NA,2,0,0,1.05184733820666,0.915956119624797,72.5247258295161,0.514051041063728,8.15859787709873,172.599765052493,41.8072286158532,0,14.2791247273226,5.17337924121751,6.82469515742828,51.4722915495144,39.015062023214,183.222192907167,5.86231802227631,0,5.79916942956868,0.512715198316502,7.50853939438463,7273.293597,1.98730762030037,0,16.0258424942556,29.1700110851444,3.19239893664917,0.698532779853078,1.22837673618526,5.44606019360172,41.1496897050119,170.787066400339,0.364018168686612,10.736057552002,16.9588726420829,0,5.41767809445408,11.3243967195238,20.3534893065585,152.106346422798,7.56539285347922,0.577317296146542,0,3.31941520825699,1279.30063284368,1115.6499297396,0,0,0.0778569458332095,0.067798380431147,5.36822545000119,0.0380496699529037,0.603893255151646,12.7757042970017,3.09453949784257,0,1.0569300316301,0.382929625552739,0.505158782933255,3.80994015910543,2.88786543473086,13.561968386911,0.433924353980482,0,0.429250142825217,0.0379507918813103,0.555776417052897,0.147099009644735,0,1.18622076197303,2.15914219727198,0.236298959041389,0.0517048689750613,0.0909235185925432,0.403113263775109,3.04586896410155,12.64152971135,0.0269443500138129,0.794674874315474,1.2552829490809,0,0.40101244222458,0.838223295301537,1.50654991166236,11.2587969224869,0.559984667170927,0.0427325903883451,0,0.245700607568985,82.5795654877569,0,0,0.00094281127992557,0.000821006747016594,0.0650067049674302,0.000460763746190271,0.00731286549626103,0.154707816898065,0.0374734291657343,0,0.0127989294371717,0.00463709906065698,0.00611723711489072,0.0461365973119619,0.0349707027116656,0.164229108094807,0.00525462142380508,0,0.00519801890806578,0.000459566378887484,0.00673019304194928,0.00178130035894345,0,0.0143645798445004,0.0261462043850556,0.00286147011849345,0.000626121833769238,0.0011010413781606,0.00488151350027234,0.0368840517155921,0.153083025282135,0.000326283504335072,0.00962314187077299,0.0152008907005814,0,0.00485607353170239,0.0101504929258293,0.018243616356709,0.136338776499812,0.00678115298698138,0.000517471727248075,0,0.00297531969462121
2021-09-02,"ZFA-209","QU39",NA,"Zoop",NA,NA,"Scina spp.","",NA,NA,NA,NA,NA,NA,NA,"Q23-065",6.54,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 04_02_23_Q23-065.DATA","insert",11706.93,11633.28,NA,NA,2,0,0,0,0,9.44080691127847,0,1.54366796792051,66.9894757287918,20.2317685461474,2.60197370263279,10.1269115853301,1.72284584311655,2.46709620350873,7.63025204454972,13.1134540882521,54.9685022685889,2.50468805900498,0,1.86008446937024,0,4.24877477755843,6542.42832,0.588128678572974,0,4.2021211391736,8.07096137203074,0.801996484082228,0,0,1.63078421621897,7.73445561418088,77.4883548896108,0,5.64941447153677,3.380917636863,0,0.744958560738194,1.6089875097019,4.08507071728988,55.1329436575317,3.57764228053476,0,0.721424694263979,1.43070435351747,403.623135912324,376.299168471898,0,0,0,0,1.44354845738203,0,0.2360348574802,10.2430391022617,3.09354259115404,0.397855306212964,1.54845742894956,0.263432086103448,0.377231835398888,1.16670520558864,2.00511530401408,8.40496976583927,0.382979825535929,0,0.284416585530617,0,0.64965975192025,0.0899279325035128,0,0.642526168069357,1.2340919529099,0.122629431816854,0,0,0.249355384742962,1.18263847311634,11.8483723072799,0,0.863824842742625,0.516959883312386,0,0.113908036810121,0.246022555000291,0.624628550044324,8.43011370910271,0.547040104057303,0,0.110309586278896,0.218762133565363,57.5380991547245,0,0,0,0,0.0250885670293037,0,0.00410223592624226,0.178021854262467,0.0537651162725285,0.00691464111706401,0.0269118627778376,0.00457839396805686,0.00655620955402927,0.020277089836619,0.0348484801109289,0.146076597755474,0.00665610840751041,0,0.00494310013206724,0,0.0112909491530692,0.00156292845652912,0,0.01116696897375,0.0214482572597911,0.00213127360163731,0,0,0.00433374387416632,0.0205540066580256,0.205922206005081,0,0.015013093157974,0.00898465348885162,0,0.00197969760008605,0.00427581999778471,0.0108559121559551,0.14651359417407,0.00950744136656771,0,0.00191715729055047,0.00380203963598265
2021-09-02,"ZFA-215","QU39",NA,"Zoop",NA,NA,"Parasagitta elegans","",NA,NA,NA,NA,NA,NA,NA,"Q23-087",40.44,"Zoopsprint","C:\CompassCDS\Data\2023\06\21\2023-06-21 17_13_29_Q23-087.DATA","",12695.17,11949.98,NA,NA,2,0,0,0,0,90.7358642174084,0,12.3785404051114,616.910008679326,251.606765744371,17.1991129977903,20.307999199324,8.29730524032126,12.3801232106439,77.1487431481771,74.8289175536291,432.282502333579,33.7435249441413,0,33.7694797993166,3.72690296936812,48.0321017712981,3039.716441,2.34579602354429,0,28.0186961195569,93.7671119435841,4.56185436837593,1.98429332704984,2.30666228449037,23.9455693031862,19.4034288542377,576.942552879392,1.28139600867461,80.1629951772202,8.80382210624757,0,2.10032529807276,1.85262910843992,30.3622706891824,573.915637810639,66.77010579422,1.2355715440564,0,10.1140513800313,3597.03677027946,3263.22266223401,0,0,0,0,2.24371573237904,0,0.306096449186732,15.2549458130397,6.22173011237317,0.425299530113509,0.50217604350455,0.205175698326441,0.306135588789414,1.9077335100934,1.8503688811481,10.6894782970717,0.834409617807649,0,0.835051429261043,0.0921588271357102,1.18773743252468,0.058006825508019,0,0.692846095933652,2.31867240216578,0.112805498723441,0.0490675896896598,0.0570391267183573,0.592125848248917,0.479807835169082,14.2666308822797,0.0316863503628737,1.98226991041593,0.21770084337902,0,0.0519368273509585,0.045811797933727,0.750797989346745,14.1917813504114,1.65109064773047,0.0305532033644016,0,0.250100182493357,80.6929441699804,0,0,0,0,0.0278056000491522,0,0.00379334838176107,0.189049314905465,0.0771037688161067,0.00527059130743343,0.00622329558885238,0.00254267210642651,0.00379383342544222,0.0236418875245739,0.0229309873394913,0.132471040770977,0.0103405524038131,0,0.0103485061531774,0.00114209275772088,0.0147192229102795,0.000718858706974765,0,0.00858620419740995,0.0287345123667997,0.00139795988216535,0.000608077821355713,0.000706866347548355,0.0073380126892086,0.00594609404954121,0.176801466708501,0.000392678079710738,0.0245655915867968,0.002697891936133,0,0.000643635300275488,0.000567729910030598,0.00930438214975999,0.175873882114356,0.0204614004943534,0.000378635377339077,0,0.00309940584106732
2022-01-12,"ZFA-284","ZS01",NA,"Zoop",NA,NA,"Tomopteris","",NA,NA,NA,NA,NA,NA,NA,"Q23-072",6.12,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 08_34_55_Q23-072.DATA","insert",11974.36,11896.16,NA,NA,2,0,0,14.4056318228501,0.481017897148159,12.1986863943418,0,2.88917604066904,146.953768023603,22.9478143255558,2.99047004906125,8.17083499374404,6.67664770624075,8.31809758911068,43.2579237248321,34.1456905034916,62.7183849533694,4.87356616365317,0,3.05364673771661,1.01515688562712,10.9642709575814,7005.987484,0.833108331741918,4.85979583288676,0,5.39521368491214,3.35861414236577,4.04154951385009,5.08708930416925,10.3898773893385,7.44679181473685,173.08450104562,0,0,14.0506240590366,0.717509688888277,0,1.90351575712293,8.2068161171154,92.2742035974782,0.749532756373391,0,0.733460137023562,5.56241968230727,840.751950592551,724.755407623563,0,0,2.35386140896244,0.0785976956124443,1.99324941084017,0,0.472087588344615,24.0120535986279,3.74964286365291,0.488638896905433,1.33510375714772,1.09095550755568,1.3591662727305,7.06828819033203,5.57936119338099,10.2481021165636,0.796334340466204,0,0.498961885247812,0.165875308109006,1.79154754208846,0.13612881237613,0.794084286419405,0,0.881570863547736,0.548793160517283,0.660383907491844,0.831223742511315,1.69769238387884,1.21679604815962,28.2817812166046,0,0,2.29585360441775,0.117240145243182,0,0.311031986457994,1.34098302567245,15.077484247954,0.122472672610031,0,0.119846427618229,0.908892104952169,118.424086213,0,0,0.0198765427223033,0.000663696872197743,0.016831452743955,0,0.00398641529304695,0.202763258442537,0.0316628397445154,0.00412617831837482,0.0112739207017935,0.00921227718484108,0.0114771100727421,0.0596862379636085,0.0471133987333101,0.0865373121657966,0.00672442883818329,0,0.00421334798691515,0.00140068894270933,0.0151282361500864,0.00114950274669028,0.0067054288685086,0,0.00744418548404183,0.00463413464327021,0.00557643236785515,0.00701904290835105,0.0143357017830421,0.0102749034176296,0.238817812499193,0,0,0.0193867115874415,0.000990002532359097,0,0.0026264250491962,0.0113235665864504,0.127317716607373,0.00103418718713817,0,0.00101201057530366,0.00767489227923965
2022-01-13,"ZFA-314","QU39",NA,"Zoop",NA,NA,"Scina spp.","",NA,NA,NA,NA,NA,NA,NA,"Q23-073",4.97,"Zoopsprint","C:\CompassCDS\Data\2023\05\04\2023-05-05 09_13_55_Q23-073.DATA","insert",12027.77,12003.99,NA,NA,2,0,0,0,0,10.6298752228113,0,1.81803181264916,49.5381482703065,16.7408129720016,1.94387661804987,10.4549846078177,0.871549115269692,2.38612528395937,5.5262921926624,8.80190272162623,45.2860969492437,3.69938685520917,0,3.52398418916811,0,4.86626981445076,6942.374238,0,0.419003670470235,2.28611542908874,28.6397671291889,1.20865459385222,0,0.438060931929265,6.32217878499796,6.20269632099312,52.9719036589914,0,17.2226768971252,3.35722801753114,0,0.678538979750691,1.28350644527729,3.16824903281741,44.3071587622471,2.13398220581493,0,1.02516357891567,1.70482806591102,392.675772371694,339.457049130128,0,0,0,0,2.13880789191375,0,0.365801169547116,9.96743425961901,3.36837283138865,0.391122055945648,2.10361863336372,0.175361995024083,0.4801056909375,1.11193001864435,1.77100658382821,9.11189073425427,0.744343431631624,0,0.709051144701833,0,0.979128735301964,0,0.0843065735352585,0.459982983720069,5.76252859742231,0.243190059125195,0,0.088141032581341,1.27206816599557,1.24802742877125,10.6583307160949,0,3.46532734348596,0.675498595076688,0,0.136526957696316,0.258250793818368,0.637474654490425,8.91492128013019,0.429372677226345,0,0.206270337809993,0.343023755716502,68.3012171287984,0,0,0,0,0.0313143452170188,0,0.00535570499215716,0.145933479352542,0.0493164393401185,0.00572642878688521,0.0307991383139899,0.00256747979605394,0.00702924063610968,0.0162797980092732,0.0259293561414661,0.133407443048513,0.0108979526708578,0,0.0103812373264849,0,0.014335450764451,0,0.00123433486370057,0.00673462352585402,0.0843693398106753,0.00356055234955186,0,0.00129047528413923,0.0186243850325065,0.0182724039370747,0.156048913388996,0,0.0507359530204455,0.00988999352387635,0,0.00199889494558877,0.00378105698074712,0.00933328396312928,0.130523607849022,0.00628645718591894,0,0.00302000969354647,0.00502222024930608
